instance,best_known,clique_tabu_swap_primal,clique_tabu_swap_time_to_best_known,clique_tabu_swap_time_to_improve,clique_tabu_swap_time_opt
reecn3382,9999999,62,-,-
reecn3988,9999999,60,-,-
reecn6910,9999999,108,-,-
reecn7847,9999999,81,-,-
reecn9674,9999999,119,-,-
reecn11799,9999999,141,-,-
reecn12588,9999999,119,-,-
reecn15355,9999999,152,-,-
reecn16388,9999999,135,-,-
reecn17244,9999999,150,-,-
reecn18615,9999999,129,-,-
reecn21194,9999999,171,-,-
reecn21946,9999999,166,-,-
reecn23484,9999999,171,-,-
reecn23945,9999999,176,-,-
reecn25913,9999999,211,-,-
reecn27494,9999999,172,-,-
reecn29395,9999999,187,-,-
reecn31126,9999999,208,-,-
reecn32569,9999999,228,-,-
reecn34307,9999999,250,-,-
reecn36204,9999999,257,-,-
reecn37593,9999999,223,-,-
reecn39476,9999999,226,-,-
reecn41237,9999999,280,-,-
reecn42891,9999999,278,-,-
reecn44299,9999999,277,-,-
reecn45823,9999999,293,-,-
reecn47287,9999999,268,-,-
reecn48602,9999999,286,-,-
reecn50133,9999999,269,-,-
reecn51526,9999999,277,-,-
reecn53304,9999999,260,-,-
reecn54867,9999999,254,-,-
reecn56737,9999999,243,-,-
reecn58325,9999999,321,-,-
reecn59950,9999999,292,-,-
reecn61436,9999999,236,-,-
reecn63079,9999999,275,-,-
reecn64798,9999999,339,-,-
reecn66642,9999999,335,-,-
reecn68262,9999999,330,-,-
reecn69952,9999999,343,-,-
reecn71622,9999999,312,-,-
reecn73116,9999999,318,-,-
rsqrp4637,9999999,68,-,-
rsqrp4641,9999999,66,-,-
rsqrp7320,9999999,85,-,-
rsqrp14364,9999999,128,-,-
rsqrp23406,9999999,147,-,-
rsqrp24641,9999999,166,-,-
rsqrpecn8051,9999999,158,-,-
rvisp3499,9999999,29,-,-
rvisp5013,9999999,45,-,-
rvisp7648,9999999,40,-,-
rvisp8404,9999999,44,-,-
rvisp8432,9999999,13,-,-
rvisp9770,9999999,50,-,-
rvisp10374,9999999,54,-,-
rvisp11339,9999999,62,-,-
rvisp12844,9999999,46,-,-
rvisp14562,9999999,47,-,-
rvisp15254,9999999,66,-,-
rvisp15474,9999999,81,-,-
rvisp20601,9999999,63,-,-
rvisp22145,9999999,98,-,-
rvisp24116,9999999,90,-,-
rvispecn2615,9999999,32,-,-
rvispecn6048,9999999,52,-,-
rvispecn13421,9999999,111,-,-
rvispecn17968,9999999,128,-,-
sqrp7730,9999999,90,-,-
sqrp9831,9999999,99,-,-
sqrp10642,9999999,117,-,-
sqrp12451,9999999,119,-,-
sqrp15532,9999999,139,-,-
sqrp18603,9999999,143,-,-
sqrp20166,9999999,144,-,-
sqrp20602,9999999,144,-,-
sqrp23758,9999999,169,-,-
sqrp26930,9999999,178,-,-
sqrp28863,9999999,175,-,-
sqrp30973,9999999,178,-,-
sqrp32894,9999999,168,-,-
sqrp34718,9999999,195,-,-
sqrp36053,9999999,179,-,-
sqrp37978,9999999,191,-,-
sqrp39917,9999999,189,-,-
sqrp41955,9999999,194,-,-
sqrp43759,9999999,185,-,-
sqrp45933,9999999,195,-,-
sqrp47890,9999999,182,-,-
sqrp49981,9999999,241,-,-
sqrp51004,9999999,216,-,-
sqrp53087,9999999,215,-,-
sqrp53628,9999999,248,-,-
sqrp55426,9999999,230,-,-
sqrp56833,9999999,220,-,-
sqrp57865,9999999,261,-,-
sqrp60119,9999999,259,-,-
sqrp62212,9999999,233,-,-
sqrp63419,9999999,296,-,-
sqrp63650,9999999,235,-,-
sqrp65541,9999999,234,-,-
sqrp67451,9999999,257,-,-
sqrp69121,9999999,254,-,-
sqrp69435,9999999,256,-,-
sqrp70811,9999999,234,-,-
sqrp72075,9999999,245,-,-
sqrp73525,9999999,303,-,-
sqrpecn3020,9999999,111,-,-
sqrpecn3218,9999999,109,-,-
sqrpecn5276,9999999,142,-,-
sqrpecn8508,9999999,204,-,-
sqrpecn10560,9999999,245,-,-
sqrpecn10755,9999999,183,-,-
sqrpecn14854,9999999,263,-,-
sqrpecn15605,9999999,292,-,-
sqrpecn17186,9999999,246,-,-
sqrpecn17395,9999999,298,-,-
sqrpecn18520,9999999,274,-,-
sqrpecn19349,9999999,365,-,-
sqrpecn23715,9999999,376,-,-
sqrpecn23873,9999999,321,-,-
sqrpecn27255,9999999,339,-,-
sqrpecn29223,9999999,358,-,-
sqrpecn30017,9999999,314,-,-
sqrpecn30957,9999999,336,-,-
sqrpecn31026,9999999,353,-,-
sqrpecn32073,9999999,387,-,-
sqrpecn33659,9999999,343,-,-
sqrpecn35230,9999999,379,-,-
sqrpecn37744,9999999,372,-,-
sqrpecn39689,9999999,401,-,-
sqrpecn41897,9999999,400,-,-
sqrpecn44118,9999999,419,-,-
sqrpecn45700,9999999,405,-,-
sqrpecn45811,9999999,424,-,-
sqrpecn48383,9999999,434,-,-
sqrpecn49763,9999999,402,-,-
sqrpecn51856,9999999,433,-,-
sqrpecn52587,9999999,458,-,-
sqrpecn54576,9999999,427,-,-
sqrpecn56236,9999999,454,-,-
sqrpecn57317,9999999,441,-,-
sqrpecn58790,9999999,497,-,-
sqrpecn61354,9999999,459,-,-
sqrpecn62891,9999999,427,-,-
sqrpecn65041,9999999,498,-,-
sqrpecn67473,9999999,468,-,-
sqrpecn69904,9999999,576,-,-
sqrpecn71261,9999999,503,-,-
sqrpecn71571,9999999,569,-,-
sqrpecn73925,9999999,564,-,-
visp26405,9999999,65,-,-
visp27975,9999999,43,-,-
visp29489,9999999,94,-,-
visp31334,9999999,72,-,-
visp32354,9999999,53,-,-
visp34162,9999999,108,-,-
visp35881,9999999,103,-,-
visp37336,9999999,115,-,-
visp38574,9999999,106,-,-
visp40191,9999999,97,-,-
visp41039,9999999,115,-,-
visp43093,9999999,92,-,-
visp44362,9999999,112,-,-
visp45466,9999999,96,-,-
visp46936,9999999,72,-,-
visp48558,9999999,95,-,-
visp50129,9999999,130,-,-
visp51133,9999999,66,-,-
visp53088,9999999,110,-,-
visp55158,9999999,101,-,-
visp57201,9999999,111,-,-
visp59449,9999999,98,-,-
visp60660,9999999,91,-,-
