instance,best_known,orientation_greedy_primal,orientation_greedy_time_to_best_known,orientation_greedy_time_to_improve,orientation_greedy_time_opt
reecn3382,9999999,95,-,-
reecn3988,9999999,79,-,-
reecn6910,9999999,147,-,-
reecn7847,9999999,89,-,-
reecn9674,9999999,161,-,-
reecn11799,9999999,197,-,-
reecn12588,9999999,147,-,-
reecn15355,9999999,199,-,-
reecn16388,9999999,173,-,-
reecn17244,9999999,183,-,-
reecn18615,9999999,159,-,-
reecn21194,9999999,215,-,-
reecn21946,9999999,207,-,-
reecn23484,9999999,199,-,-
reecn23945,9999999,230,-,-
reecn25913,9999999,294,-,-
reecn27494,9999999,208,-,-
reecn29395,9999999,237,-,-
reecn31126,9999999,281,-,-
reecn32569,9999999,318,-,-
reecn34307,9999999,359,-,-
reecn36204,9999999,380,-,-
reecn37593,9999999,255,-,-
reecn39476,9999999,280,-,-
reecn41237,9999999,415,-,-
reecn42891,9999999,439,-,-
reecn44299,9999999,398,-,-
reecn45823,9999999,435,-,-
reecn47287,9999999,359,-,-
reecn48602,9999999,383,-,-
reecn50133,9999999,334,-,-
reecn51526,9999999,367,-,-
reecn53304,9999999,300,-,-
reecn54867,9999999,305,-,-
reecn56737,9999999,279,-,-
reecn58325,9999999,429,-,-
reecn59950,9999999,346,-,-
reecn61436,9999999,273,-,-
reecn63079,9999999,331,-,-
reecn64798,9999999,488,-,-
reecn66642,9999999,418,-,-
reecn68262,9999999,416,-,-
reecn69952,9999999,437,-,-
reecn71622,9999999,381,-,-
reecn73116,9999999,394,-,-
rsqrp4637,9999999,81,-,-
rsqrp4641,9999999,77,-,-
rsqrp7320,9999999,95,-,-
rsqrp14364,9999999,143,-,-
rsqrp23406,9999999,166,-,-
rsqrp24641,9999999,187,-,-
rsqrpecn8051,9999999,209,-,-
rvisp3499,9999999,40,-,-
rvisp5013,9999999,64,-,-
rvisp7648,9999999,62,-,-
rvisp8404,9999999,59,-,-
rvisp8432,9999999,51,-,-
rvisp9770,9999999,75,-,-
rvisp10374,9999999,73,-,-
rvisp11339,9999999,94,-,-
rvisp12844,9999999,62,-,-
rvisp14562,9999999,89,-,-
rvisp15254,9999999,104,-,-
rvisp15474,9999999,103,-,-
rvisp20601,9999999,112,-,-
rvisp22145,9999999,134,-,-
rvisp24116,9999999,134,-,-
rvispecn2615,9999999,52,-,-
rvispecn6048,9999999,111,-,-
rvispecn13421,9999999,249,-,-
rvispecn17968,9999999,269,-,-
sqrp7730,9999999,100,-,-
sqrp9831,9999999,123,-,-
sqrp10642,9999999,132,-,-
sqrp12451,9999999,132,-,-
sqrp15532,9999999,150,-,-
sqrp18603,9999999,158,-,-
sqrp20166,9999999,160,-,-
sqrp20602,9999999,164,-,-
sqrp23758,9999999,177,-,-
sqrp26930,9999999,198,-,-
sqrp28863,9999999,201,-,-
sqrp30973,9999999,203,-,-
sqrp32894,9999999,195,-,-
sqrp34718,9999999,225,-,-
sqrp36053,9999999,206,-,-
sqrp37978,9999999,211,-,-
sqrp39917,9999999,216,-,-
sqrp41955,9999999,211,-,-
sqrp43759,9999999,234,-,-
sqrp45933,9999999,228,-,-
sqrp47890,9999999,218,-,-
sqrp49981,9999999,282,-,-
sqrp51004,9999999,251,-,-
sqrp53087,9999999,265,-,-
sqrp53628,9999999,276,-,-
sqrp55426,9999999,257,-,-
sqrp56833,9999999,263,-,-
sqrp57865,9999999,283,-,-
sqrp60119,9999999,302,-,-
sqrp62212,9999999,263,-,-
sqrp63419,9999999,334,-,-
sqrp63650,9999999,277,-,-
sqrp65541,9999999,267,-,-
sqrp67451,9999999,297,-,-
sqrp69121,9999999,284,-,-
sqrp69435,9999999,284,-,-
sqrp70811,9999999,283,-,-
sqrp72075,9999999,286,-,-
sqrp73525,9999999,339,-,-
sqrpecn3020,9999999,131,-,-
sqrpecn3218,9999999,138,-,-
sqrpecn5276,9999999,171,-,-
sqrpecn8508,9999999,247,-,-
sqrpecn10560,9999999,279,-,-
sqrpecn10755,9999999,223,-,-
sqrpecn14854,9999999,341,-,-
sqrpecn15605,9999999,386,-,-
sqrpecn17186,9999999,332,-,-
sqrpecn17395,9999999,384,-,-
sqrpecn18520,9999999,383,-,-
sqrpecn19349,9999999,449,-,-
sqrpecn23715,9999999,480,-,-
sqrpecn23873,9999999,433,-,-
sqrpecn27255,9999999,412,-,-
sqrpecn29223,9999999,454,-,-
sqrpecn30017,9999999,403,-,-
sqrpecn30957,9999999,448,-,-
sqrpecn31026,9999999,469,-,-
sqrpecn32073,9999999,532,-,-
sqrpecn33659,9999999,425,-,-
sqrpecn35230,9999999,493,-,-
sqrpecn37744,9999999,541,-,-
sqrpecn39689,9999999,519,-,-
sqrpecn41897,9999999,515,-,-
sqrpecn44118,9999999,564,-,-
sqrpecn45700,9999999,513,-,-
sqrpecn45811,9999999,511,-,-
sqrpecn48383,9999999,508,-,-
sqrpecn49763,9999999,553,-,-
sqrpecn51856,9999999,554,-,-
sqrpecn52587,9999999,565,-,-
sqrpecn54576,9999999,596,-,-
sqrpecn56236,9999999,625,-,-
sqrpecn57317,9999999,608,-,-
sqrpecn58790,9999999,643,-,-
sqrpecn61354,9999999,601,-,-
sqrpecn62891,9999999,614,-,-
sqrpecn65041,9999999,624,-,-
sqrpecn67473,9999999,609,-,-
sqrpecn69904,9999999,722,-,-
sqrpecn71261,9999999,648,-,-
sqrpecn71571,9999999,692,-,-
sqrpecn73925,9999999,764,-,-
